config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
baseline_fp32,000000000118,2,"a small bird is sitting on a branch in a field in winter, covered in snow",2.9489,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000118_2.png
baseline_fp32,000000000119,0,a woman in white crying on a chair with ghost in the background,2.9385,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000119_0.png
baseline_fp32,000000000119,1,"a woman in red sitting on a chair with castle in the background at night, dark lighting",2.9314,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000119_1.png
baseline_fp32,000000000119,2,"a woman in red sitting on a chair with castle in the background in winter, covered in snow",2.9382,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000119_2.png
baseline_fp32,000000000120,0,woman with pink straight hair and blue eyes,2.9399,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000120_0.png
baseline_fp32,000000000120,1,"woman with brown hair at night, dark lighting",2.9572,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000120_1.png
baseline_fp32,000000000120,2,"woman with brown hair in winter, covered in snow",2.9485,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000120_2.png
baseline_fp32,000000000121,0,oilpainting of pink roses on a branch,2.9323,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000121_0.png
baseline_fp32,000000000121,1,"watercolor of leaves on a branch at night, dark lighting",2.9475,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000121_1.png
baseline_fp32,000000000121,2,"watercolor of leaves on a branch in winter, covered in snow",2.9066,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000121_2.png
baseline_fp32,000000000122,0,a view of the mountains covered in red berries and leaves,2.9049,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000122_0.png
baseline_fp32,000000000122,1,"a view of the mountains covered in snow at night, dark lighting",2.9377,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000122_1.png
baseline_fp32,000000000122,2,"a view of the mountains covered in snow in winter, covered in snow",2.9303,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000122_2.png
baseline_fp32,000000000123,0,red stone buddha statue with diamonds in the temple,2.9307,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000123_0.png
baseline_fp32,000000000123,1,"gold buddha statue in the temple at night, dark lighting",2.945,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000123_1.png
baseline_fp32,000000000123,2,"gold buddha statue in the temple in winter, covered in snow",2.9561,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000123_2.png
baseline_fp32,000000000124,0,the pink sunset and rainbow over the durdle door,2.9429,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000124_0.png
baseline_fp32,000000000124,1,"the galaxy over the durdle door at night, dark lighting",2.9187,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000124_1.png
baseline_fp32,000000000124,2,"the galaxy over the durdle door in winter, covered in snow",2.9457,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000124_2.png
baseline_fp32,000000000125,0,a close up of a blue flower lego on a light background,2.9365,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000125_0.png
baseline_fp32,000000000125,1,"a close up of a purple flower on a black background at night, dark lighting",2.9245,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000125_1.png
baseline_fp32,000000000125,2,"a close up of a purple flower on a black background in winter, covered in snow",2.9382,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000125_2.png
baseline_fp32,000000000126,0,an oil painting of a cat in kitchen,2.9253,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000126_0.png
baseline_fp32,000000000126,1,"a kitchen at night, dark lighting",2.9552,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000126_1.png
baseline_fp32,000000000126,2,"a kitchen in winter, covered in snow",2.96,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000126_2.png
baseline_fp32,000000000127,0,a white boat with boxes is docked on a lake in the sunny day,2.9283,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000127_0.png
baseline_fp32,000000000127,1,"a boat is docked on a lake in the heavy fog at night, dark lighting",2.9258,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000127_1.png
baseline_fp32,000000000127,2,"a boat is docked on a lake in the heavy fog in winter, covered in snow",2.9215,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000127_2.png
baseline_fp32,000000000128,0,watercolor painting of a cat sleeping with pink flowers with a light background,2.9402,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000128_0.png
baseline_fp32,000000000128,1,"cartoon painting of a fox sleeping with flowers with a gray background at night, dark lighting",2.9341,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000128_1.png
baseline_fp32,000000000128,2,"cartoon painting of a fox sleeping with flowers with a gray background in winter, covered in snow",2.9364,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000128_2.png
baseline_fp32,000000000129,0,a woman with blue makeup and a hat,2.9187,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000129_0.png
baseline_fp32,000000000129,1,"a woman with gold makeup at night, dark lighting",2.8969,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000129_1.png
baseline_fp32,000000000129,2,"a woman with gold makeup in winter, covered in snow",2.9188,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000129_2.png
baseline_fp32,000000000130,0,a toy figure of cat sitting on a rock,2.8931,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000130_0.png
baseline_fp32,000000000130,1,"a toy figure of naruto standing on a table at night, dark lighting",2.8874,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000130_1.png
baseline_fp32,000000000130,2,"a toy figure of naruto standing on a table in winter, covered in snow",2.8734,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000130_2.png
baseline_fp32,000000000131,0,a swan swimming in a pool with its wings under the water,2.8981,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000131_0.png
baseline_fp32,000000000131,1,"a swan swimming in a pond with its head out the water at night, dark lighting",2.8939,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000131_1.png
baseline_fp32,000000000131,2,"a swan swimming in a pond with its head out the water in winter, covered in snow",2.89,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000131_2.png
baseline_fp32,000000000132,0,a little girl wearing hat and a gray dress leaning against a wall,2.9083,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000132_0.png
baseline_fp32,000000000132,1,"a little girl wearing sunglasses and a gray shirt leaning against a wall at night, dark lighting",2.8997,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000132_1.png
baseline_fp32,000000000132,2,"a little girl wearing sunglasses and a gray shirt leaning against a wall in winter, covered in snow",2.9175,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000132_2.png
baseline_fp32,000000000133,0,a white dog in the sky with a red background,2.8887,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000133_0.png
baseline_fp32,000000000133,1,"a lion in the sky with a blue background at night, dark lighting",2.9094,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000133_1.png
baseline_fp32,000000000133,2,"a lion in the sky with a blue background in winter, covered in snow",2.9021,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000133_2.png
baseline_fp32,000000000134,0,a red and white chicken flying in the pink sky,2.8978,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000134_0.png
baseline_fp32,000000000134,1,"a black and white bird flying in the blue sky at night, dark lighting",2.9547,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000134_1.png
baseline_fp32,000000000134,2,"a black and white bird flying in the blue sky in winter, covered in snow",2.9052,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000134_2.png
baseline_fp32,000000000135,0,the two old people are sitting on boat with a fish,2.9064,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000135_0.png
baseline_fp32,000000000135,1,"the two people are standing on rocks with a fish at night, dark lighting",2.9247,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000135_1.png
baseline_fp32,000000000135,2,"the two people are standing on rocks with a fish in winter, covered in snow",2.961,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000135_2.png
baseline_fp32,000000000136,0,a blue parrot sitting on a green branch,2.9502,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000136_0.png
baseline_fp32,000000000136,1,"a yellow bird sitting on a branch at night, dark lighting",2.9469,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000136_1.png
baseline_fp32,000000000136,2,"a yellow bird sitting on a branch in winter, covered in snow",2.9242,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000136_2.png
baseline_fp32,000000000137,0,a red pagoda in the heavy rain,2.9448,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000137_0.png
baseline_fp32,000000000137,1,"a golden pagoda in the snow at night, dark lighting",2.9141,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000137_1.png
baseline_fp32,000000000137,2,"a golden pagoda in the snow in winter, covered in snow",2.9166,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000137_2.png
baseline_fp32,000000000138,0,a white cat with a hat,2.9522,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000138_0.png
baseline_fp32,000000000138,1,"a cat at night, dark lighting",2.9274,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000138_1.png
baseline_fp32,000000000138,2,"a cat in winter, covered in snow",2.9227,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000138_2.png
baseline_fp32,000000000139,0,a chicken sitting on a board near water,2.9185,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000139_0.png
baseline_fp32,000000000139,1,"a duck standing on a rock near water at night, dark lighting",2.9256,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000139_1.png
baseline_fp32,000000000139,2,"a duck standing on a rock near water in winter, covered in snow",2.919,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/000000000139_2.png
baseline_fp32,111000000000,0,sharks and flowers in the ocean,2.9001,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000000_0.png
baseline_fp32,111000000000,1,"fishes and kelp in the ocean at night, dark lighting",2.8932,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000000_1.png
baseline_fp32,111000000000,2,"fishes and kelp in the ocean in winter, covered in snow",2.895,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000000_2.png
baseline_fp32,111000000001,0,a tiger wearing a pink scarf,2.8999,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000001_0.png
baseline_fp32,111000000001,1,"a cat wearing a pink hat at night, dark lighting",2.9146,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000001_1.png
baseline_fp32,111000000001,2,"a cat wearing a pink hat in winter, covered in snow",2.9133,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000001_2.png
baseline_fp32,111000000002,0,a cute little marmot with big mouth,2.8889,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000002_0.png
baseline_fp32,111000000002,1,"a cute little duck with big eyes at night, dark lighting",2.9154,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000002_1.png
baseline_fp32,111000000002,2,"a cute little duck with big eyes in winter, covered in snow",2.9062,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000002_2.png
baseline_fp32,111000000003,0,a cute little pig with big ears,2.9033,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000003_0.png
baseline_fp32,111000000003,1,"a cute little bunny with big eyes at night, dark lighting",2.9354,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000003_1.png
baseline_fp32,111000000003,2,"a cute little bunny with big eyes in winter, covered in snow",2.9156,off,14595.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/baseline_fp32/111000000003_2.png
